,CountryName,RegionName,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings
1232,Bahrain,,2020-08-03,2,0,0,2,1,1,1,1,1,2,1,3
1233,Bahrain,,2020-08-04,0,1,1,1,1,1,0,1,0,2,1,1
1234,Bahrain,,2020-08-05,0,0,0,2,0,2,1,3,0,0,1,1
1235,Bangladesh,,2020-08-01,1,1,1,3,0,1,0,3,1,1,1,2
1236,Bangladesh,,2020-08-02,1,1,1,0,1,0,1,1,1,0,0,3
1237,Bangladesh,,2020-08-03,1,1,1,3,1,1,0,0,0,1,0,1
1238,Bangladesh,,2020-08-04,0,0,0,3,1,2,1,2,1,1,0,3
1239,Bangladesh,,2020-08-05,2,2,1,2,0,2,1,1,1,1,1,2
1240,Barbados,,2020-08-01,2,1,0,1,0,2,0,1,0,0,1,0
1241,Barbados,,2020-08-02,0,2,1,0,1,1,0,2,0,2,1,2
1242,Barbados,,2020-08-03,0,0,0,1,0,0,1,1,0,0,0,0
1243,Barbados,,2020-08-04,2,0,1,3,1,0,1,2,1,0,1,3
1244,Barbados,,2020-08-05,2,2,0,2,0,1,0,0,0,0,1,0
1245,Belarus,,2020-08-01,1,1,1,3,0,0,1,0,0,0,1,3
1246,Belarus,,2020-08-02,1,0,0,2,1,1,1,1,0,1,0,2
1247,Belarus,,2020-08-03,2,0,0,0,1,1,1,1,0,0,0,3
1248,Belarus,,2020-08-04,0,1,1,3,1,1,1,1,1,0,0,3
1249,Belarus,,2020-08-05,2,1,0,3,1,1,1,1,1,0,0,0
1250,Belgium,,2020-08-01,1,2,1,3,0,1,0,0,0,1,0,3
1251,Belgium,,2020-08-02,0,2,1,2,0,0,0,3,0,2,0,0
1252,Belgium,,2020-08-03,1,0,0,0,0,1,0,0,1,0,0,0
1253,Belgium,,2020-08-04,2,0,1,1,1,2,1,0,1,1,1,0
1254,Belgium,,2020-08-05,2,2,0,3,0,1,0,2,0,0,1,1
1255,Belize,,2020-08-01,2,1,1,2,1,2,1,3,1,2,1,2
1256,Belize,,2020-08-02,0,1,1,3,1,0,1,2,1,1,0,2
1257,Belize,,2020-08-03,1,2,1,1,1,0,1,2,1,1,1,1
1258,Belize,,2020-08-04,2,0,0,0,1,2,1,3,1,2,0,3
1259,Belize,,2020-08-05,2,0,1,0,0,1,1,3,1,2,0,1
1260,Benin,,2020-08-01,2,2,0,3,1,1,0,2,0,1,1,1
1261,Benin,,2020-08-02,2,0,0,2,1,2,1,3,1,2,1,0
1262,Benin,,2020-08-03,1,2,1,2,0,1,0,1,1,1,0,0
1263,Benin,,2020-08-04,0,0,0,1,1,2,1,2,0,2,1,2
1264,Benin,,2020-08-05,2,0,1,0,1,2,1,0,1,2,1,3
1265,Bermuda,,2020-08-01,0,0,0,3,0,1,0,3,1,1,1,3
1266,Bermuda,,2020-08-02,2,1,1,1,0,0,0,0,1,0,0,2
1267,Bermuda,,2020-08-03,0,1,0,3,0,1,1,1,0,0,0,1
1268,Bermuda,,2020-08-04,0,2,1,1,1,2,1,0,0,2,0,0
1269,Bermuda,,2020-08-05,1,2,0,0,1,1,0,2,0,2,0,3
1270,Bhutan,,2020-08-01,2,2,1,3,0,1,0,2,0,2,0,1
1271,Bhutan,,2020-08-02,0,1,1,0,1,2,1,0,1,0,1,2
1272,Bhutan,,2020-08-03,1,1,1,2,1,0,1,3,0,0,1,1
1273,Bhutan,,2020-08-04,1,2,1,0,1,1,1,0,0,1,1,3
1274,Bhutan,,2020-08-05,1,0,0,0,1,1,0,2,0,1,0,0
1275,Bolivia,,2020-08-01,1,0,1,1,1,1,0,1,0,2,1,2
1276,Bolivia,,2020-08-02,0,2,0,1,0,2,0,0,1,2,0,0
1277,Bolivia,,2020-08-03,2,1,0,2,1,0,1,0,1,1,0,1
1278,Bolivia,,2020-08-04,1,0,1,1,1,2,0,2,1,2,0,1
1279,Bolivia,,2020-08-05,0,2,1,0,0,2,0,1,0,2,1,1
1280,Bosnia and Herzegovina,,2020-08-01,0,0,1,2,0,2,0,0,0,1,1,1
1281,Bosnia and Herzegovina,,2020-08-02,0,1,0,0,0,2,1,0,0,2,1,2
1282,Bosnia and Herzegovina,,2020-08-03,0,1,0,3,0,1,0,2,0,0,1,2
1283,Bosnia and Herzegovina,,2020-08-04,2,1,1,2,1,0,1,3,1,1,0,0
1284,Bosnia and Herzegovina,,2020-08-05,1,1,0,0,1,2,0,2,1,1,0,0
1285,Botswana,,2020-08-01,2,0,1,0,1,2,0,2,0,0,1,2
1286,Botswana,,2020-08-02,1,1,0,3,0,2,0,2,1,2,0,0
1287,Botswana,,2020-08-03,2,0,0,3,0,2,0,0,0,0,1,2
1288,Botswana,,2020-08-04,0,1,1,3,0,2,0,2,0,1,0,0
1289,Botswana,,2020-08-05,0,1,0,2,1,2,1,1,0,1,0,2
1290,Brazil,,2020-08-01,0,0,0,1,1,2,0,1,0,2,1,1
1291,Brazil,,2020-08-02,2,1,1,1,0,1,1,3,1,2,1,0
1292,Brazil,,2020-08-03,0,1,0,3,0,0,0,3,1,1,0,0
1293,Brazil,,2020-08-04,0,1,1,2,1,1,0,2,1,2,1,0
1294,Brazil,,2020-08-05,1,2,0,0,1,1,1,2,0,1,1,3
1295,Brunei,,2020-08-01,0,0,1,1,1,1,0,3,1,0,1,1
1296,Brunei,,2020-08-02,2,0,0,0,1,0,1,1,0,2,0,2
1297,Brunei,,2020-08-03,0,2,1,3,0,2,1,0,1,1,0,1
1298,Brunei,,2020-08-04,2,1,0,3,1,2,0,1,0,0,1,0
1299,Brunei,,2020-08-05,1,2,0,1,1,1,1,0,1,0,0,3
1300,Bulgaria,,2020-08-01,1,2,1,0,0,0,1,1,1,1,1,3
1301,Bulgaria,,2020-08-02,2,1,0,2,1,2,1,1,1,2,1,1
1302,Bulgaria,,2020-08-03,1,1,1,3,1,0,0,0,0,2,0,3
1303,Bulgaria,,2020-08-04,2,0,1,2,0,1,0,2,1,1,1,0
1304,Bulgaria,,2020-08-05,0,1,0,1,0,0,0,3,0,1,0,0
1305,Burkina Faso,,2020-08-01,0,2,1,3,0,1,0,1,0,2,0,1
1306,Burkina Faso,,2020-08-02,1,2,1,2,0,1,0,3,0,2,1,2
1307,Burkina Faso,,2020-08-03,1,1,0,1,1,2,0,1,0,2,0,1
1308,Burkina Faso,,2020-08-04,1,0,0,2,0,0,1,1,0,1,0,0
1309,Burkina Faso,,2020-08-05,0,2,0,3,1,0,0,1,1,0,1,3
1310,Burundi,,2020-08-01,1,2,1,2,0,1,1,1,0,1,1,2
1311,Burundi,,2020-08-02,1,2,0,2,1,2,1,1,1,2,0,0
1312,Burundi,,2020-08-03,0,1,0,3,0,2,1,1,1,0,1,0
1313,Burundi,,2020-08-04,0,2,0,2,1,1,1,2,1,0,1,2
1314,Burundi,,2020-08-05,1,1,0,2,1,2,0,3,1,0,1,2
1315,Cambodia,,2020-08-01,1,1,1,1,0,0,1,1,0,2,0,0
1316,Cambodia,,2020-08-02,2,1,1,2,0,2,0,2,1,2,0,3
1317,Cambodia,,2020-08-03,1,0,1,3,1,0,1,3,1,2,1,1
1318,Cambodia,,2020-08-04,2,0,0,2,1,1,0,3,1,0,0,1
1319,Cambodia,,2020-08-05,0,2,1,3,0,2,0,3,0,0,1,2
1320,Cameroon,,2020-08-01,2,0,0,2,1,0,1,1,1,0,1,2
1321,Cameroon,,2020-08-02,0,0,0,1,0,2,1,1,1,0,0,0
1322,Cameroon,,2020-08-03,1,0,1,3,1,1,1,2,1,0,0,2
1323,Cameroon,,2020-08-04,1,0,1,0,1,1,1,0,0,0,1,1
1324,Cameroon,,2020-08-05,1,2,0,2,0,1,0,2,1,1,0,1
1325,Canada,,2020-08-01,0,2,1,3,0,2,0,3,0,0,0,0
1326,Canada,,2020-08-02,2,1,1,2,1,1,0,1,1,0,1,0
1327,Canada,,2020-08-03,1,0,1,2,0,2,0,3,1,2,0,3
1328,Canada,,2020-08-04,0,2,0,2,1,2,1,2,0,1,1,0
1329,Canada,,2020-08-05,2,0,1,3,1,1,1,2,0,0,1,0
1330,Cape Verde,,2020-08-01,1,0,0,3,0,0,0,0,1,1,0,1
1331,Cape Verde,,2020-08-02,1,0,0,0,0,1,1,0,1,1,0,3
1332,Cape Verde,,2020-08-03,1,2,1,0,1,2,0,0,1,1,0,2
1333,Cape Verde,,2020-08-04,1,1,1,0,0,1,0,0,0,2,1,1
1334,Cape Verde,,2020-08-05,1,1,0,0,1,1,0,0,0,1,1,1
1335,Central African Republic,,2020-08-01,2,2,0,2,1,2,1,2,0,2,0,2
1336,Central African Republic,,2020-08-02,2,1,0,3,0,2,0,2,0,2,0,2
1337,Central African Republic,,2020-08-03,2,2,1,0,0,2,1,3,0,1,0,3
1338,Central African Republic,,2020-08-04,1,2,0,0,1,1,1,3,1,2,0,1
1339,Central African Republic,,2020-08-05,1,2,1,3,1,0,0,2,0,2,1,2
1340,Chad,,2020-08-01,1,1,1,1,1,1,0,3,1,2,0,0
1341,Chad,,2020-08-02,0,0,1,3,1,0,1,0,1,2,0,2
1342,Chad,,2020-08-03,1,1,0,2,0,1,0,1,0,0,1,0
1343,Chad,,2020-08-04,1,0,0,0,0,2,1,0,0,1,1,3
1344,Chad,,2020-08-05,2,1,0,3,0,1,0,0,1,2,0,2
1345,Chile,,2020-08-01,2,0,0,1,1,2,1,1,0,2,1,2
1346,Chile,,2020-08-02,1,0,1,0,0,2,0,0,1,1,1,0
1347,Chile,,2020-08-03,1,2,1,0,1,0,0,0,0,2,1,0
1348,Chile,,2020-08-04,0,2,1,1,1,2,0,3,1,2,1,2
1349,Chile,,2020-08-05,1,0,1,3,0,1,0,0,1,0,0,0
1350,China,,2020-08-01,0,0,1,3,1,2,0,3,1,2,0,0
1351,China,,2020-08-02,2,0,1,0,0,1,1,2,0,1,0,3
1352,China,,2020-08-03,2,1,0,3,0,1,1,0,1,1,1,3
1353,China,,2020-08-04,0,2,0,0,0,2,0,0,0,0,0,0
1354,China,,2020-08-05,0,1,0,1,1,1,1,3,0,0,0,2
1355,Colombia,,2020-08-01,1,0,0,1,0,1,1,0,1,0,1,2
1356,Colombia,,2020-08-02,0,0,0,0,1,0,0,0,0,1,1,2
1357,Colombia,,2020-08-03,0,0,0,0,1,0,0,0,0,2,0,3
1358,Colombia,,2020-08-04,0,1,0,2,0,2,1,0,0,2,1,1
1359,Colombia,,2020-08-05,0,0,0,1,0,2,0,3,1,2,1,1
1360,Comoros,,2020-08-01,1,1,0,3,1,1,0,0,0,0,1,3
1361,Comoros,,2020-08-02,0,1,1,0,1,1,1,2,1,1,1,2
1362,Comoros,,2020-08-03,0,0,0,1,0,2,1,3,0,1,0,1
1363,Comoros,,2020-08-04,2,0,1,0,0,2,1,1,0,1,1,1
1364,Comoros,,2020-08-05,0,1,0,1,0,1,0,1,1,2,1,0
1365,Congo,,2020-08-01,2,2,0,1,1,2,0,0,0,1,1,3
1366,Congo,,2020-08-02,0,0,0,3,0,1,1,0,0,1,1,0
1367,Congo,,2020-08-03,2,1,0,3,0,1,1,1,0,0,0,2
1368,Congo,,2020-08-04,0,2,1,0,0,1,0,1,0,2,1,0
1369,Congo,,2020-08-05,0,2,0,1,0,2,1,0,1,0,0,1
1370,Costa Rica,,2020-08-01,0,1,1,0,0,2,0,1,1,0,0,3
1371,Costa Rica,,2020-08-02,1,1,1,3,0,0,0,1,0,0,0,2
1372,Costa Rica,,2020-08-03,1,1,1,1,1,0,0,3,0,0,1,1
1373,Costa Rica,,2020-08-04,0,0,0,1,0,0,1,3,1,1,0,1
1374,Costa Rica,,2020-08-05,0,0,0,2,0,0,1,3,0,1,0,0
1375,Cote d'Ivoire,,2020-08-01,1,0,0,1,0,0,0,0,0,2,0,2
1376,Cote d'Ivoire,,2020-08-02,2,2,1,2,1,1,1,1,1,0,1,1
1377,Cote d'Ivoire,,2020-08-03,1,0,0,3,1,2,1,0,1,0,1,1
1378,Cote d'Ivoire,,2020-08-04,2,2,0,2,1,1,0,1,1,2,0,3
1379,Cote d'Ivoire,,2020-08-05,0,2,1,1,1,1,0,2,1,1,0,2
1380,Croatia,,2020-08-01,0,1,0,2,1,2,0,0,1,0,1,1
1381,Croatia,,2020-08-02,2,2,0,0,0,2,1,2,0,1,1,0
1382,Croatia,,2020-08-03,1,0,0,2,1,0,1,3,0,2,1,0
1383,Croatia,,2020-08-04,0,0,0,1,1,0,1,2,0,0,1,1
1384,Croatia,,2020-08-05,2,1,0,3,1,0,0,1,0,1,0,0
1385,Cuba,,2020-08-01,2,1,0,2,0,2,0,0,1,0,0,3
1386,Cuba,,2020-08-02,1,1,1,1,1,2,1,3,0,0,1,3
1387,Cuba,,2020-08-03,1,0,1,0,0,1,1,3,1,2,1,3
1388,Cuba,,2020-08-04,1,0,1,3,1,0,0,3,1,2,0,2
1389,Cuba,,2020-08-05,1,2,1,2,1,1,1,2,0,0,1,1
1390,Cyprus,,2020-08-01,1,2,0,2,1,1,0,3,0,0,1,3
1391,Cyprus,,2020-08-02,1,2,0,3,0,1,1,3,0,2,1,0
1392,Cyprus,,2020-08-03,0,2,1,2,1,0,1,0,0,1,1,0
1393,Cyprus,,2020-08-04,1,0,0,2,0,2,0,3,1,2,1,2
1394,Cyprus,,2020-08-05,1,2,1,3,1,2,1,3,1,1,1,3
1395,Czech Republic,,2020-08-01,0,2,1,1,0,1,1,3,0,1,1,2
1396,Czech Republic,,2020-08-02,1,1,1,2,1,0,1,1,1,0,0,0
1397,Czech Republic,,2020-08-03,1,1,1,0,0,1,1,2,1,1,1,1
1398,Czech Republic,,2020-08-04,1,1,0,2,0,0,0,0,1,0,1,2
1399,Czech Republic,,2020-08-05,0,0,1,1,1,1,1,3,1,0,0,0
1400,Democratic Republic of Congo,,2020-08-01,2,1,1,0,0,1,0,3,0,2,0,2
1401,Democratic Republic of Congo,,2020-08-02,2,1,1,3,0,1,1,0,1,0,0,3
1402,Democratic Republic of Congo,,2020-08-03,0,1,1,3,1,0,0,1,0,0,0,3
1403,Democratic Republic of Congo,,2020-08-04,1,0,1,1,1,1,0,0,1,2,1,0
1404,Democratic Republic of Congo,,2020-08-05,0,2,0,3,0,2,1,3,1,1,1,0
1405,Denmark,,2020-08-01,0,0,0,2,0,1,0,2,1,1,0,0
1406,Denmark,,2020-08-02,0,0,1,3,1,1,1,2,1,0,1,3
1407,Denmark,,2020-08-03,0,1,0,1,0,1,1,2,1,2,0,1
1408,Denmark,,2020-08-04,1,2,0,2,0,2,0,0,0,1,1,1
1409,Denmark,,2020-08-05,2,2,0,1,1,1,0,2,1,1,1,0
1410,Djibouti,,2020-08-01,1,0,1,1,1,0,1,0,1,1,1,1
1411,Djibouti,,2020-08-02,2,1,0,0,1,1,1,0,0,0,1,3
1412,Djibouti,,2020-08-03,0,0,0,1,1,0,1,3,1,1,1,1
1413,Djibouti,,2020-08-04,1,2,1,2,1,2,0,2,1,0,0,2
1414,Djibouti,,2020-08-05,2,0,1,0,0,2,0,3,1,2,1,2
1415,Dominica,,2020-08-01,0,0,0,3,1,1,1,2,0,1,1,3
1416,Dominica,,2020-08-02,2,1,0,0,1,2,0,0,0,1,0,1
1417,Dominica,,2020-08-03,0,0,0,2,0,2,0,3,0,1,0,3
1418,Dominica,,2020-08-04,1,1,0,2,0,0,0,2,1,0,0,0
1419,Dominica,,2020-08-05,0,0,0,0,0,2,1,2,1,1,0,2
1420,Dominican Republic,,2020-08-01,1,1,1,2,0,1,1,2,0,1,0,2
1421,Dominican Republic,,2020-08-02,1,0,0,0,0,2,1,2,0,2,1,0
1422,Dominican Republic,,2020-08-03,1,1,1,3,0,2,0,1,1,0,0,3
1423,Dominican Republic,,2020-08-04,0,0,1,0,0,1,0,1,0,0,0,3
1424,Dominican Republic,,2020-08-05,2,0,1,1,0,1,1,1,0,1,0,3
1425,Ecuador,,2020-08-01,1,2,0,1,0,2,0,1,0,2,0,3
1426,Ecuador,,2020-08-02,0,2,0,0,1,0,1,3,0,2,1,0
1427,Ecuador,,2020-08-03,0,0,1,2,1,0,0,3,1,1,1,1
1428,Ecuador,,2020-08-04,1,2,0,3,0,2,1,3,1,2,1,2
1429,Ecuador,,2020-08-05,0,1,1,3,0,2,0,2,1,0,1,3
1430,Egypt,,2020-08-01,1,2,0,1,1,0,1,2,0,1,1,0
1431,Egypt,,2020-08-02,1,2,1,2,1,2,0,3,1,1,1,0
1432,Egypt,,2020-08-03,1,1,1,0,1,2,1,3,1,2,0,2
1433,Egypt,,2020-08-04,1,1,1,3,1,1,0,2,0,0,1,0
1434,Egypt,,2020-08-05,2,1,0,2,1,2,1,2,0,1,1,1
1435,El Salvador,,2020-08-01,1,0,1,2,1,2,0,0,1,0,1,2
1436,El Salvador,,2020-08-02,0,0,0,2,0,2,0,1,0,1,1,1
1437,El Salvador,,2020-08-03,1,1,0,3,0,2,0,2,0,1,1,0
1438,El Salvador,,2020-08-04,1,0,1,1,0,2,1,2,1,2,1,0
1439,El Salvador,,2020-08-05,1,2,1,3,1,1,0,2,1,1,1,2
1440,Eritrea,,2020-08-01,1,2,1,3,0,0,0,3,1,0,1,3
1441,Eritrea,,2020-08-02,0,2,1,1,1,1,1,2,0,2,0,1
1442,Eritrea,,2020-08-03,2,1,1,0,0,1,0,0,1,0,0,1
1443,Eritrea,,2020-08-04,0,2,0,0,1,1,0,2,1,1,0,1
1444,Eritrea,,2020-08-05,2,1,0,2,1,0,0,1,1,1,0,3
1445,Estonia,,2020-08-01,0,0,1,2,0,1,1,1,0,2,0,3
1446,Estonia,,2020-08-02,0,1,1,3,0,1,0,0,1,1,0,0
1447,Estonia,,2020-08-03,2,2,0,3,0,0,0,0,1,1,0,3
1448,Estonia,,2020-08-04,2,0,1,0,1,1,0,0,1,0,0,1
1449,Estonia,,2020-08-05,2,0,0,0,0,2,0,1,0,0,1,1
1450,Eswatini,,2020-08-01,2,2,1,0,0,2,0,2,0,1,1,1
1451,Eswatini,,2020-08-02,1,2,0,3,1,2,0,3,1,0,0,3
1452,Eswatini,,2020-08-03,1,2,1,0,1,1,1,3,1,1,0,0
1453,Eswatini,,2020-08-04,2,2,1,0,1,0,0,2,1,1,1,3
1454,Eswatini,,2020-08-05,1,2,1,0,0,2,0,0,1,1,1,1
1455,Ethiopia,,2020-08-01,2,1,1,0,1,1,0,3,1,0,1,2
1456,Ethiopia,,2020-08-02,0,2,1,3,1,2,0,3,0,1,0,2
1457,Ethiopia,,2020-08-03,2,2,0,1,1,0,1,0,1,2,0,2
1458,Ethiopia,,2020-08-04,2,0,0,1,1,1,0,3,0,1,0,1
1459,Ethiopia,,2020-08-05,1,2,1,3,0,1,1,3,1,1,1,2
1460,Faeroe Islands,,2020-08-01,2,1,1,1,0,2,0,1,0,0,0,1
1461,Faeroe Islands,,2020-08-02,0,2,0,3,0,0,0,0,0,1,0,2
1462,Faeroe Islands,,2020-08-03,1,2,0,1,1,1,1,2,0,0,0,2
1463,Faeroe Islands,,2020-08-04,2,1,1,0,0,2,0,0,1,2,0,0
1464,Faeroe Islands,,2020-08-05,1,0,1,3,1,2,0,3,0,2,1,2
1465,Fiji,,2020-08-01,1,2,1,3,1,1,1,0,0,1,0,2
1466,Fiji,,2020-08-02,0,2,0,1,0,1,0,3,1,2,1,0
1467,Fiji,,2020-08-03,1,1,0,2,0,2,0,1,1,0,0,0
1468,Fiji,,2020-08-04,1,2,0,3,1,0,1,1,1,0,0,3
1469,Fiji,,2020-08-05,1,1,1,2,1,2,0,2,1,2,1,1
1470,Finland,,2020-08-01,1,1,0,1,0,2,1,3,0,0,0,2
1471,Finland,,2020-08-02,2,0,0,3,1,2,1,0,0,2,1,3
1472,Finland,,2020-08-03,2,0,0,0,1,0,1,1,0,1,0,0
1473,Finland,,2020-08-04,1,1,1,0,0,1,0,0,0,0,1,2
1474,Finland,,2020-08-05,1,0,0,2,1,1,0,1,0,1,0,1
1475,France,,2020-08-01,2,2,0,1,1,2,0,2,1,0,0,2
1476,France,,2020-08-02,2,1,1,1,1,2,0,1,0,2,1,2
1477,France,,2020-08-03,0,2,0,2,0,1,0,2,0,1,1,1
1478,France,,2020-08-04,1,1,0,0,0,1,1,3,0,2,1,0
1479,France,,2020-08-05,2,2,1,0,0,2,0,3,0,1,1,0
1480,Gabon,,2020-08-01,1,2,0,2,0,0,0,0,0,2,0,0
1481,Gabon,,2020-08-02,2,0,0,3,1,1,1,2,0,2,0,1
1482,Gabon,,2020-08-03,0,1,1,2,0,0,0,2,0,1,1,0
1483,Gabon,,2020-08-04,2,1,1,0,0,2,1,1,0,1,0,1
1484,Gabon,,2020-08-05,0,1,0,3,0,2,1,3,1,1,1,1
1485,Gambia,,2020-08-01,0,1,1,1,1,0,0,1,0,0,1,0
1486,Gambia,,2020-08-02,0,2,1,3,1,0,1,3,0,0,1,1
1487,Gambia,,2020-08-03,0,0,0,0,0,1,1,1,1,0,1,0
1488,Gambia,,2020-08-04,2,0,0,1,1,1,1,1,0,0,1,2
1489,Gambia,,2020-08-05,1,0,0,0,1,0,0,0,0,2,0,0
1490,Georgia,,2020-08-01,1,0,1,1,0,0,0,3,1,0,0,3
1491,Georgia,,2020-08-02,0,1,0,2,0,0,1,3,0,2,1,0
1492,Georgia,,2020-08-03,0,1,0,3,0,0,0,0,0,2,0,2
1493,Georgia,,2020-08-04,0,1,1,2,1,0,1,2,1,1,0,1
1494,Georgia,,2020-08-05,1,0,0,2,0,0,0,2,0,2,0,1
1495,Germany,,2020-08-01,0,2,0,0,0,1,1,3,0,1,1,1
1496,Germany,,2020-08-02,0,1,1,0,0,0,1,0,1,0,1,3
1497,Germany,,2020-08-03,1,2,0,0,0,2,0,3,1,1,1,2
1498,Germany,,2020-08-04,0,0,1,0,1,1,0,0,1,1,1,1
1499,Germany,,2020-08-05,1,1,0,1,0,0,1,0,1,0,0,3
1500,Ghana,,2020-08-01,2,2,0,1,0,0,0,2,0,2,0,2
1501,Ghana,,2020-08-02,0,1,0,0,1,1,1,3,1,0,0,0
1502,Ghana,,2020-08-03,1,2,1,3,1,2,0,2,0,1,0,0
1503,Ghana,,2020-08-04,0,0,1,1,0,2,1,0,1,1,0,3
1504,Ghana,,2020-08-05,0,2,1,3,0,1,1,0,0,2,1,0
1505,Greece,,2020-08-01,0,2,0,0,0,0,0,1,1,0,0,1
1506,Greece,,2020-08-02,0,0,0,2,0,2,1,1,1,0,0,3
1507,Greece,,2020-08-03,1,0,1,3,1,2,1,3,0,0,0,2
1508,Greece,,2020-08-04,0,0,0,0,1,0,0,3,1,2,1,3
1509,Greece,,2020-08-05,2,2,0,0,1,1,1,2,0,0,0,2
1510,Greenland,,2020-08-01,1,1,0,1,1,1,0,3,1,1,0,2
1511,Greenland,,2020-08-02,0,0,0,1,0,2,0,3,0,0,1,2
